Datetime,Water Level (m)
2022-11-22 06:00:00,0.9117323
2022-11-22 07:00:00,1.2099853
2022-11-22 08:00:00,1.2134428
2022-11-22 09:00:00,0.9146024
2022-11-22 10:00:00,0.49315935
2022-11-22 11:00:00,0.05138085
2022-11-22 12:00:00,-0.39453667
2022-11-22 13:00:00,-0.80300707
2022-11-22 14:00:00,-1.1435627
2022-11-22 15:00:00,-0.9413826
2022-11-22 16:00:00,-0.26210335
2022-11-22 17:00:00,0.49831414
2022-11-22 18:00:00,1.1495705
2022-11-22 19:00:00,1.5875512
2022-11-22 20:00:00,1.71616
2022-11-22 21:00:00,1.4797766
2022-11-22 22:00:00,1.0429156
2022-11-22 23:00:00,0.5567988
2022-11-23 00:00:00,0.070361964
2022-11-23 01:00:00,-0.3965808
2022-11-23 02:00:00,-0.80649674
2022-11-23 03:00:00,-1.0636452
2022-11-23 04:00:00,-0.662843
2022-11-23 05:00:00,0.017927097
2022-11-23 06:00:00,0.68551534
2022-11-23 07:00:00,1.1852679
2022-11-23 08:00:00,1.4233836
2022-11-23 09:00:00,1.2786205
2022-11-23 10:00:00,0.87637496
2022-11-23 11:00:00,0.41421553
2022-11-23 12:00:00,-0.054224472
2022-11-23 13:00:00,-0.51778585
2022-11-23 14:00:00,-0.9271467
2022-11-23 15:00:00,-1.1748399
2022-11-23 16:00:00,-0.69683856
2022-11-23 17:00:00,0.045878887
2022-11-23 18:00:00,0.8156717
2022-11-23 19:00:00,1.4375846
2022-11-23 20:00:00,1.8247555
2022-11-23 21:00:00,1.8186902
2022-11-23 22:00:00,1.4590083
2022-11-23 23:00:00,0.97762007
2022-11-24 00:00:00,0.46592528
2022-11-24 01:00:00,-0.033645064
2022-11-24 02:00:00,-0.5138833
2022-11-24 03:00:00,-0.91699386
2022-11-24 04:00:00,-1.0172236
2022-11-24 05:00:00,-0.4499018
2022-11-24 06:00:00,0.26066884
2022-11-24 07:00:00,0.8883801
2022-11-24 08:00:00,1.3121854
2022-11-24 09:00:00,1.4309547
2022-11-24 10:00:00,1.1614254
2022-11-24 11:00:00,0.72419196
2022-11-24 12:00:00,0.25286436
2022-11-24 13:00:00,-0.21543266
2022-11-24 14:00:00,-0.6615258
2022-11-24 15:00:00,-1.0672452
2022-11-24 16:00:00,-1.1182075
2022-11-24 17:00:00,-0.48074788
2022-11-24 18:00:00,0.31608236
2022-11-24 19:00:00,1.0658464
2022-11-24 20:00:00,1.638758
2022-11-24 21:00:00,1.9235196
2022-11-24 22:00:00,1.7857865
2022-11-24 23:00:00,1.3564242
2022-11-25 00:00:00,0.85877544
2022-11-25 01:00:00,0.33964795
2022-11-25 02:00:00,-0.15477842
2022-11-25 03:00:00,-0.6134341
2022-11-25 04:00:00,-0.9965156
2022-11-25 05:00:00,-0.8729867
2022-11-25 06:00:00,-0.2322175
2022-11-25 07:00:00,0.46619448
2022-11-25 08:00:00,1.0391499
2022-11-25 09:00:00,1.3903391
2022-11-25 10:00:00,1.396671
2022-11-25 11:00:00,1.051507
2022-11-25 12:00:00,0.6014403
2022-11-25 13:00:00,0.12979011
2022-11-25 14:00:00,-0.33487073
2022-11-25 15:00:00,-0.76481384
2022-11-25 16:00:00,-1.1256341
2022-11-25 17:00:00,-0.9057371
2022-11-25 18:00:00,-0.18209794
2022-11-25 19:00:00,0.6254399
2022-11-25 20:00:00,1.3266962
2022-11-25 21:00:00,1.830022
2022-11-25 22:00:00,2.0001416
2022-11-25 23:00:00,1.7384739
2022-11-26 00:00:00,1.2773771
2022-11-26 01:00:00,0.76418185
2022-11-26 02:00:00,0.2427376
2022-11-26 03:00:00,-0.2464039
2022-11-26 04:00:00,-0.6995368
2022-11-26 05:00:00,-1.0071982
2022-11-26 06:00:00,-0.6957508
2022-11-26 07:00:00,-0.04066415
2022-11-26 08:00:00,0.6223075
2022-11-26 09:00:00,1.1391096
2022-11-26 10:00:00,1.4173814
2022-11-26 11:00:00,1.3304634
2022-11-26 12:00:00,0.95052654
2022-11-26 13:00:00,0.49722338
2022-11-26 14:00:00,0.03204019
2022-11-26 15:00:00,-0.42532265
2022-11-26 16:00:00,-0.83458656
2022-11-26 17:00:00,-1.1125895
2022-11-26 18:00:00,-0.69532424
2022-11-26 19:00:00,0.040633623
2022-11-26 20:00:00,0.8214117
2022-11-26 21:00:00,1.4696804
2022-11-26 22:00:00,1.8929049
2022-11-26 23:00:00,1.9524138
2022-11-27 00:00:00,1.6112957
2022-11-27 01:00:00,1.1360519
2022-11-27 02:00:00,0.6216534
2022-11-27 03:00:00,0.11107666
2022-11-27 04:00:00,-0.36795533
2022-11-27 05:00:00,-0.7873712
2022-11-27 06:00:00,-1.0077089
2022-11-27 07:00:00,-0.59097356
2022-11-27 08:00:00,0.055814955
2022-11-27 09:00:00,0.6777934
2022-11-27 10:00:00,1.1488775
2022-11-27 11:00:00,1.3741806
2022-11-27 12:00:00,1.2325833
2022-11-27 13:00:00,0.8477072
2022-11-27 14:00:00,0.40062037
2022-11-27 15:00:00,-0.050788205
2022-11-27 16:00:00,-0.4975472
2022-11-27 17:00:00,-0.8818041
2022-11-27 18:00:00,-1.0591815
2022-11-27 19:00:00,-0.53051263
2022-11-27 20:00:00,0.17458493
2022-11-27 21:00:00,0.89589965
2022-11-27 22:00:00,1.4763436
2022-11-27 23:00:00,1.8218441
2022-11-28 00:00:00,1.7980626
2022-11-28 01:00:00,1.427681
2022-11-28 02:00:00,0.9584884
2022-11-28 03:00:00,0.45691454
2022-11-28 04:00:00,-0.029911174
2022-11-28 05:00:00,-0.49389192
2022-11-28 06:00:00,-0.87745416
